Name	quant_method	tally_method	input_file	NumReads
Homo_sapiens_tRNA-Met-CAT-3	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	20517.445
Homo_sapiens_tRNA-Met-CAT-3	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	30595.731
Homo_sapiens_tRNA-Met-CAT-3	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	12582.228
Homo_sapiens_tRNA-Met-CAT-3	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	12445.652999999998
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	ALLtRNAseq_hESC_0_1	9445.782
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	ALLtRNAseq_hESC_0_2	7444.263999999999
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	ALLtRNAseq_hESC_0_3	23972.449
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	ALLtRNAseq_hESC_5_1	4975.293
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	ALLtRNAseq_hESC_5_2	3402.065
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	ALLtRNAseq_hESC_5_3	3506.105
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	DMtRNAseq_treated_1	76547.274
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	DMtRNAseq_treated_2	32516.996
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_BT20_A	468.282
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_BT20_B	450.66600000000005
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_BT20_C	414.90000000000003
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_MCF7_A	35.181
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_MCF7_B	15.648
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_MCF7_C	29.619
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_SKBR3_A	169.695
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_SKBR3_B	120.678
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	YAMATseq_SKBR3_C	64.998
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	20480.703999999998
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	22630.404
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	8398.587
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	14941.744
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	5939.388
Homo_sapiens_tRNA-Met-CAT-4	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	6275.055
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	ALLtRNAseq_hESC_0_1	7586.305
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	ALLtRNAseq_hESC_0_2	5826.12
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	ALLtRNAseq_hESC_0_3	19697.425
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	ALLtRNAseq_hESC_5_1	3921.069
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	ALLtRNAseq_hESC_5_2	2893.315
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	ALLtRNAseq_hESC_5_3	2980.964
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	DMtRNAseq_treated_1	76198.37299999999
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	DMtRNAseq_treated_2	32250.042999999998
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_BT20_A	437.602
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_BT20_B	423.453
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_BT20_C	388.752
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_MCF7_A	32.629999999999995
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_MCF7_B	12.534
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_MCF7_C	25.457
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_SKBR3_A	161.335
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_SKBR3_B	119.932
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	YAMATseq_SKBR3_C	61.999
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	20053.811999999998
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	21975.553
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	8187.16
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	14382.266
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	5804.791
Homo_sapiens_tRNA-Met-CAT-4	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	6081.77
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1794.261
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1315.8029999999999
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	ALLtRNAseq_hESC_0_3	4061.349
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	ALLtRNAseq_hESC_5_1	232.26999999999998
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	ALLtRNAseq_hESC_5_2	176.25
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	ALLtRNAseq_hESC_5_3	179.328
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	DMtRNAseq_treated_1	200.39499999999998
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	DMtRNAseq_treated_2	72.205
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_BT20_A	1.002
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_BT20_B	0.0
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_BT20_C	0.0
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_MCF7_A	2.034
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_MCF7_B	0.0
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_MCF7_C	0.0
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_SKBR3_A	2.0
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_SKBR3_B	0.0
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	YAMATseq_SKBR3_C	2.002
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	91.707
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	104.793
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	625.652
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	993.448
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	846.244
Homo_sapiens_tRNA-Met-CAT-5	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	925.91
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	ALLtRNAseq_hESC_0_1	1497.219
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	ALLtRNAseq_hESC_0_2	1108.232
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	ALLtRNAseq_hESC_0_3	3520.1400000000003
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	ALLtRNAseq_hESC_5_1	182.189
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	ALLtRNAseq_hESC_5_2	159.44299999999998
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	ALLtRNAseq_hESC_5_3	154.618
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	DMtRNAseq_treated_1	223.341
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	DMtRNAseq_treated_2	78.62700000000001
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_BT20_A	1.0
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_BT20_B	0.0
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_BT20_C	0.0
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_MCF7_A	2.034
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_MCF7_B	0.0
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_MCF7_C	0.0
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_SKBR3_A	2.007
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_SKBR3_B	0.0
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	YAMATseq_SKBR3_C	2.0
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	96.983
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	104.916
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	609.505
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	970.2819999999999
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	823.159
Homo_sapiens_tRNA-Met-CAT-5	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	910.096
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	ALLtRNAseq_hESC_0_1	8713.28
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	ALLtRNAseq_hESC_0_2	6277.828
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	ALLtRNAseq_hESC_0_3	18363.527
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	ALLtRNAseq_hESC_5_1	5640.901
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	ALLtRNAseq_hESC_5_2	4507.718
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	ALLtRNAseq_hESC_5_3	4724.152
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	DMtRNAseq_treated_1	88448.491
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	DMtRNAseq_treated_2	40843.922
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_BT20_A	90.633
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_BT20_B	76.271
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_BT20_C	49.142
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_MCF7_A	246.687
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_MCF7_B	161.726
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_MCF7_C	171.217
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_SKBR3_A	17.07
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_SKBR3_B	22.579
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	YAMATseq_SKBR3_C	3.085
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	13269.333
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	13830.802
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	6207.05
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	9381.796
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	6764.747
Homo_sapiens_tRNA-Met-CAT-6	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	6774.42
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	ALLtRNAseq_hESC_0_1	6424.653
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	ALLtRNAseq_hESC_0_2	4544.071
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	ALLtRNAseq_hESC_0_3	14389.772
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	ALLtRNAseq_hESC_5_1	4132.863
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	ALLtRNAseq_hESC_5_2	3744.497
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	ALLtRNAseq_hESC_5_3	3764.546
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	DMtRNAseq_treated_1	88320.187
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	DMtRNAseq_treated_2	40731.394
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_BT20_A	84.845
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_BT20_B	71.576
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_BT20_C	46.957
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_MCF7_A	231.134
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_MCF7_B	140.819
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_MCF7_C	156.336
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_SKBR3_A	17.863
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_SKBR3_B	16.372
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	YAMATseq_SKBR3_C	2.023
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	13031.169
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	13534.278
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	6180.564
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	9267.254
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	6464.869
Homo_sapiens_tRNA-Met-CAT-6	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	6767.001
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	ALLtRNAseq_hESC_0_1	7.452
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	ALLtRNAseq_hESC_0_2	19.029
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	ALLtRNAseq_hESC_0_3	23.245
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	ALLtRNAseq_hESC_5_1	2.091
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	ALLtRNAseq_hESC_5_2	2.027
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	ALLtRNAseq_hESC_5_3	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	DMtRNAseq_treated_1	1.109
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	DMtRNAseq_treated_2	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_BT20_A	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_BT20_B	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_BT20_C	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_MCF7_A	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_MCF7_B	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_MCF7_C	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_SKBR3_A	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_SKBR3_B	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	7.344
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	7.182
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	3.092
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	4.174
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	15.813
Homo_sapiens_tRNA-Met-CAT-7	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	21.697
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	ALLtRNAseq_hESC_0_1	7.014
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	ALLtRNAseq_hESC_0_2	14.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	ALLtRNAseq_hESC_0_3	19.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	ALLtRNAseq_hESC_5_1	2.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	ALLtRNAseq_hESC_5_2	1.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	ALLtRNAseq_hESC_5_3	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	DMtRNAseq_treated_1	1.095
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	DMtRNAseq_treated_2	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_BT20_A	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_BT20_B	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_BT20_C	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_MCF7_A	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_MCF7_B	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_MCF7_C	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_SKBR3_A	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_SKBR3_B	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	7.134
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	7.12
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	3.025
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	4.082
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	13.363
Homo_sapiens_tRNA-Met-CAT-7	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	21.336
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	ALLtRNAseq_hESC_0_1	30831.888
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	ALLtRNAseq_hESC_0_2	31967.882
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	ALLtRNAseq_hESC_0_3	80507.445
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	ALLtRNAseq_hESC_5_1	35220.380000000005
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	ALLtRNAseq_hESC_5_2	20597.708
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	ALLtRNAseq_hESC_5_3	21876.619
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	DMtRNAseq_treated_1	350642.078
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	DMtRNAseq_treated_2	171908.149
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_BT20_A	456.846
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_BT20_B	402.858
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_BT20_C	346.12800000000004
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_MCF7_A	220.74599999999998
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_MCF7_B	149.292
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_MCF7_C	124.99799999999999
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_SKBR3_A	318.744
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_SKBR3_B	250.98600000000002
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	YAMATseq_SKBR3_C	127.99799999999999
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	89396.246
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	99023.49
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	43937.172
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	78190.728
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	36717.924
Homo_sapiens_tRNA-Phe-GAA-1	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	35794.203
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	ALLtRNAseq_hESC_0_1	6412.1990000000005
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	ALLtRNAseq_hESC_0_2	6616.817
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	ALLtRNAseq_hESC_0_3	18869.825
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	ALLtRNAseq_hESC_5_1	17745.149
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	ALLtRNAseq_hESC_5_2	12977.292000000001
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	ALLtRNAseq_hESC_5_3	14459.583999999999
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	DMtRNAseq_treated_1	338253.079
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	DMtRNAseq_treated_2	166350.576
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_BT20_A	238.39999999999998
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_BT20_B	256.68
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_BT20_C	182.409
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_MCF7_A	114.494
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_MCF7_B	53.869
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_MCF7_C	64.854
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_SKBR3_A	272.462
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_SKBR3_B	212.92399999999998
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	YAMATseq_SKBR3_C	101.001
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	84524.005
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	93622.114
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	41465.924
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	73875.801
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	34710.429
Homo_sapiens_tRNA-Phe-GAA-1	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	34218.53
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	ALLtRNAseq_hESC_0_1	779.202
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	ALLtRNAseq_hESC_0_2	732.704
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1635.6100000000001
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	ALLtRNAseq_hESC_5_1	385.36699999999996
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	ALLtRNAseq_hESC_5_2	166.319
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	ALLtRNAseq_hESC_5_3	217.663
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	DMtRNAseq_treated_1	34.763999999999996
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	DMtRNAseq_treated_2	6.016
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_BT20_A	3.002
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_BT20_B	2.0
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_BT20_C	4.002
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_MCF7_A	1.0
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_MCF7_B	4.0
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_MCF7_C	4.0
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_SKBR3_A	1.0
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_SKBR3_B	2.0
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	15.038
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	16.103
Homo_sapiens_tRNA-Phe-GAA-10	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	10.026
